Id,isFraud
18931,0.26558317239301765
18932,0.25494203434004725
18933,0.01588392776011923
18934,0.09474566946226805
18935,0.2920192980908251
18936,0.17141043158418154
18937,0.23843054446808046
18938,0.2024183098464432
18939,0.09102037720058893
18940,0.22269323227970308
18941,0.23214083955629833
18942,0.16049869706948283
18943,0.17478318077912733
18944,0.16933291643731915
18945,0.6524465883827817
18946,0.16031910121726478
18947,0.23341549165855874
18948,0.18623725163641003
18949,0.31079412207031293
18950,0.07143382828327707
18951,0.10072110797581346
18952,0.28639098865180157
18953,0.21640692692656935
18954,0.0889270000263043
18955,0.1755262060845772
18956,0.24315576712444995
18957,0.28973638210728686
18958,0.05059316039806298
18959,0.01739844802231445
18960,0.05198741759280655
18961,0.1008047798242609
18962,0.28306186889001395
18963,0.27783148398516777
18964,0.09162642189448425
18965,0.03291277124748926
18966,0.1624258406770969
18967,0.17688192472453584
18968,0.20930050546540294
18969,0.2058089793113853
18970,0.2501600490372496
18971,0.2116628862935556
18972,0.18962324902878314
18973,0.020324068756089973
18974,0.2393657254620554
18975,0.10801134284341991
18976,0.05758938339233352
18977,0.17338189360617293
18978,0.19286367007681357
18979,0.2836067533078183
18980,0.18089500777371426
18981,0.15757995584962578
18982,0.10934316942183772
18983,0.23258081143059015
18984,0.00236774721885018
18985,0.24191782544154677
18986,0.26101934226974444
18987,0.15150714734145923
18988,0.15187418931757124
18989,0.2247921995185567
18990,0.66449927283706
18991,0.038780953820820585
18992,0.2494278144773463
18993,0.7133771374242098
18994,0.22099576144784436
18995,0.2732830443994249
18996,0.19079963661769736
18997,0.11311823901811288
18998,0.1369010082854339
18999,0.10055973372751718
19000,0.19558525696969922
19001,0.17502367101192676
19002,0.11878406648365458
19003,0.0327491080152802
19004,0.027635625685839025
19005,0.07700216064508146
19006,0.09621539375148398
19007,0.0861587012126105
19008,0.24617090184327892
19009,0.6656700876533692
19010,0.28196600322517207
19011,0.15776686379089222
19012,0.2158093336052851
19013,0.13950923323092043
19014,0.036950513699842556
19015,0.7549276199168344
19016,0.07178145417431495
19017,0.08972629522437532
19018,0.2519983207292025
19019,0.025222644396412697
19020,0.1427847154976658
19021,0.2061320529841192
19022,0.09419425755461948
19023,0.18235155036886136
19024,0.006517051314737054
19025,0.6826894211020347
19026,0.1970666154912761
19027,0.02577521217418931
19028,0.19737548915291575
19029,0.24803245981752098
19030,0.2345082009777819
19031,0.16633234909682623
19032,0.1408408165998263
19033,0.06071511548426479
19034,0.08698345668189833
19035,0.7066134832370673
19036,0.23577252802853071
19037,0.24669031626124105
19038,0.21151597889140195
19039,0.09763209676817015
19040,0.2986668564058532
19041,0.0055986560930076585
19042,0.1782656257278355
19043,0.1768949229491162
19044,0.007256318146402229
19045,0.23083698132470432
19046,0.13725350850464937
19047,0.07571114232334757
19048,0.21917948355209346
19049,0.2360116557523958
19050,0.11627077996947655
19051,0.025634744349670436
19052,0.1279325988367383
19053,0.04840364926437761
19054,0.2540520264889456
19055,0.19860625043940647
19056,0.23566763442783742
19057,0.022441740762848893
19058,0.18326198084362655
19059,0.10517766588740231
19060,0.14828491694874815
19061,0.019578053529680083
19062,0.0909412386816455
19063,0.1636351806871964
19064,0.19206194563737367
19065,0.19425484150497827
19066,0.21921855324800218
19067,0.16150132574868156
19068,0.304030900696826
19069,0.2046101522509545
19070,0.015437534635014004
19071,0.12357681365978576
19072,0.004180498287718792
19073,0.07515033503578096
19074,0.1801688464619171
19075,0.2621381654687581
19076,0.11196317530615534
19077,0.04080912581898103
19078,0.038880183168729765
19079,0.6665452392007775
19080,0.4884685670429662
19081,0.21514107964368856
19082,0.023809298196976046
19083,0.2917044511355344
19084,0.2238814217137847
19085,0.1258353875456056
19086,0.062313343966409904
19087,0.279642230580629
19088,0.2842322534175757
19089,0.25282021422699225
19090,0.1428439785659384
19091,0.15675983831585014
19092,0.06341477291797139
19093,0.2464655536035013
19094,0.2888406703608731
19095,0.05252768919665507
19096,0.24263875077004549
19097,0.16715099737040784
19098,0.2457709348556656
19099,0.15013638342666233
19100,0.1258309534609472
19101,0.02505721649424698
19102,0.09720562682022507
19103,0.2496635222206479
19104,0.2224927370286905
19105,0.1722099207024741
19106,0.16997327736943807
19107,0.1914009551303827
19108,0.5327886092905405
19109,0.7601039713745865
19110,0.29046991414012474
19111,0.1469777261081594
19112,0.004623843694521589
19113,0.1415629952153837
19114,0.1406094480921409
19115,0.28998947429330346
19116,0.15228062966623362
19117,0.2740222462760813
19118,0.0921245222730301
19119,0.17210637419559957
19120,0.12223719053898166
19121,0.23338255580728418
19122,0.1648635142744533
19123,0.1409369758284616
19124,0.07988952901083196
19125,0.5171982922199343
19126,0.08456238993165006
19127,0.24814015038104192
19128,0.08053248178569804
19129,0.2950816594951944
19130,0.09595788272780086
19131,0.011925924778456498
19132,0.25975617520416705
19133,0.28849130130793665
19134,0.11354969220304989
19135,0.22196170618829864
19136,0.14994051106792008
19137,0.0003635604920914193
19138,0.05413220513622225
19139,0.11408790382607988
19140,0.2770835284347834
19141,0.2592307149595167
19142,0.009230111636385551
19143,0.7279801404809316
19144,0.07426739212077524
19145,0.008321416905844236
19146,0.13809034866882752
19147,0.2412903566179048
19148,0.1303077183192502
19149,0.013302794761740165
19150,0.7091219969454321
19151,0.06717466952234945
19152,0.17230871427599
19153,0.13325994773840036
19154,0.1990692208482477
19155,0.28785526947180284
19156,0.25549037842186806
19157,0.24346936823049534
19158,0.2017386288984343
19159,0.22520545903506722
19160,0.04062601007990824
19161,0.13481754957276418
19162,0.16646856766445867
19163,0.013174271191090058
19164,0.1334232771925714
19165,0.2279168235699501
19166,0.03696364403544232
19167,0.09942405588115677
19168,6.198429310022568e-06
19169,0.04965043696388607
19170,0.6353972319286767
19171,0.24714004826898184
19172,0.08946030740961793
19173,0.20782488694504506
19174,0.27209990077318635
19175,0.07557938838421512
19176,0.1441771813158019
19177,0.14966040383264306
19178,0.12111673931335669
19179,0.14306822785369847
19180,0.1586925518059557
19181,0.08027094235363331
19182,0.21384805660656042
19183,0.08089997763583447
19184,0.07429233201808348
19185,0.0032475014676477953
19186,0.15414991673332687
19187,0.09241713567804219
19188,0.28446916453679255
19189,0.29815327823588034
19190,0.016919275124903488
19191,0.07176298759046858
19192,0.2531205031365976
19193,0.12623909347743448
19194,0.10977076989977547
19195,0.14087017927603288
19196,0.091569365181047
19197,0.07116959767061791
19198,0.23900229216642832
19199,0.11860441851434136
19200,0.27603853964194014
19201,0.05975381712029236
19202,0.02397439143157477
19203,0.21408833638264527
19204,0.08223406214879724
19205,0.2178074470536746
19206,0.038782876798783984
19207,0.22111684662875383
19208,0.26917048336826155
19209,0.27034588582297736
19210,0.23845753962956873
19211,0.07270210672698914
19212,0.26709549049784337
19213,0.0017092185060914589
19214,0.22978600548166858
19215,0.764427894773837
19216,0.22905840347135945
19217,0.5287098142479764
19218,0.17870751582426198
19219,0.20017209577495323
19220,0.20818998274496678
19221,0.2173044974104495
19222,0.06093061395616159
19223,0.17443929031843824
19224,0.17055210603243884
19225,0.044857808566688674
19226,0.06012079710554458
19227,0.015491380338443005
19228,0.11538853052121528
19229,0.0008352537071726451
19230,0.15565865865388195
19231,0.29208671820333854
19232,0.06772057031628173
19233,0.216108795639295
19234,0.14544817068367877
19235,0.09734672443623461
19236,0.19401520379757609
19237,0.19848205165261262
19238,0.14114194996431909
19239,0.06178674028242252
19240,0.06987626334668685
19241,0.17517798586641378
19242,0.24810813702690068
19243,0.20169273605036156
19244,0.0574252122525199
19245,0.14185421813489832
19246,0.4972354449048656
19247,0.1960550390359677
19248,0.030100845995532075
19249,0.1804508905942352
19250,0.0384034161875161
19251,0.1273026269897237
19252,0.033288250560963926
19253,0.21619146220677296
19254,0.22794662080179529
19255,0.07695219805776822
19256,0.14312913820722437
19257,0.07366377167889541
19258,0.09777075318456527
19259,0.09074865427379453
19260,0.7856988176928417
19261,0.16735841683792993
19262,0.0018044993881227156
19263,0.2817811169735248
19264,0.183826777179668
19265,0.21547006123472176
19266,0.059963743510648725
19267,0.2920829987677801
19268,0.010815950310655008
19269,0.27338858627925366
19270,0.11823561863163146
19271,0.2556066775951306
19272,0.15128544010674502
19273,0.11272646857526084
19274,0.17869123105842913
19275,0.020951515248176556
19276,0.10450369909288458
19277,0.22286345261873372
19278,0.04747081869766889
19279,0.03885266240547803
19280,0.15461385482294154
19281,0.46472099983066484
19282,0.081743118358668
19283,0.25586814584851597
19284,0.29892176403590015
19285,0.2863040326067039
19286,0.2561472961256914
19287,0.1197240146909772
19288,0.08245025592720301
19289,0.07740927793100454
19290,0.21197740710957855
19291,0.02041134038808504
19292,0.18209567234672625
19293,0.08831068390284515
19294,0.14822922355577442
19295,0.18271622919718164
19296,0.23503795385307114
19297,0.006356274005070738
19298,0.18266917535159602
19299,0.215623829148766
19300,0.2446149896629057
19301,0.2037125782990221
19302,0.2858853931985229
19303,0.0974952309873386
19304,0.03945831117619445
19305,0.31952246155043135
19306,0.07243597094979325
19307,0.00428239751052657
19308,0.05587491433586256
19309,0.2581521404289131
19310,0.22048023547358123
19311,0.22832454259823454
19312,0.07989071480612521
19313,0.24546355942005424
19314,0.15152445002673653
19315,0.11416229589643974
19316,0.16891371903134408
19317,0.26976989142095525
19318,0.15654969714325698
19319,0.26382036751271676
19320,0.1608188844175688
19321,0.1806697783112892
19322,0.23013182406104538
19323,0.2738336599195178
19324,0.11269381046706928
19325,0.21360199634653607
19326,0.10106633082414351
19327,0.20009306518631068
19328,0.1758420985353682
19329,0.12179318641380268
19330,0.2004748444343727
19331,0.1770211271900369
19332,0.14833844039713429
19333,0.03205379215992194
19334,0.18805392298372245
19335,0.08497380162958966
19336,0.28862273236289177
19337,0.12938451389958405
19338,0.0502226216874438
19339,0.23983159827756656
19340,0.1917383029411709
19341,0.1358220467046439
19342,0.06670155765773207
19343,0.1140176924385029
19344,0.06790935158620336
19345,0.11477771839317703
19346,0.10288685918720138
19347,0.16814878255465826
19348,0.11473443880811796
19349,0.23880020780725617
19350,0.4776451986108281
19351,0.10313172251378513
19352,0.24860646809656653
19353,0.1327595266266374
19354,0.24728476987555967
19355,0.19920259638733964
19356,0.2874888193456711
19357,0.0025253979909647395
19358,0.020796357167024937
19359,0.237005897948404
19360,0.13628074820171912
19361,0.2629850365468518
19362,0.006297624890134156
19363,0.03616867602115179
19364,0.27850029942678284
19365,0.20688248262948944
19366,0.2001253375213963
19367,0.050746411240751896
19368,0.1503141354855618
19369,0.24834097373587707
19370,0.5111957529438873
19371,0.16505683393113044
19372,0.07687506330347116
19373,0.17564109568206795
19374,0.2756839999351537
19375,0.06697414974615332
19376,0.11392747181373353
19377,0.21187735629908475
19378,0.23216793315305637
19379,0.2620326862775347
19380,0.029907510272870374
19381,0.06404977727969348
19382,0.16680500474208004
19383,0.05621764356058347
19384,0.02960039706106746
19385,0.01266273239701242
19386,0.19845752055930996
19387,0.28321421336243896
19388,0.025067083152265555
19389,0.26795158403188757
19390,0.2656756668314845
19391,0.13934622643630618
19392,0.40327067036049047
19393,0.10362402500509167
19394,0.28139985882461405
19395,0.7843061028251148
19396,0.09925745847912278
19397,0.2681608905598665
19398,0.020393861760183752
19399,0.04656400663741831
19400,0.12655182430033843
19401,0.1425633774476633
19402,0.023156814195174766
19403,0.13469623242016757
19404,0.13965732805126865
19405,0.055086426659126726
19406,0.20446657388030257
19407,0.24579609613068254
19408,0.02781160177091424
19409,0.02877714869509118
19410,0.14386698989551
19411,0.15799548951026463
19412,0.04082161421836371
19413,0.27337758534412715
19414,0.1733290581925658
19415,0.2313888257206217
19416,0.006507969742042296
19417,0.18476805288586254
19418,0.0037214492364225247
19419,0.13869481911394835
19420,0.1502537190427223
19421,0.031804505887323184
19422,0.2798356973431421
19423,0.21347347622772592
19424,0.202519942502792
19425,0.028936229921590017
19426,0.2864560182301642
19427,0.14533067507340935
19428,0.291170902358133
19429,0.14357598043293118
19430,0.092363894895753
19431,0.05290066914462325
19432,0.25707887384709927
19433,0.13926961892577067
19434,0.27722991885762327
19435,0.014013074658322933
19436,0.12664247217223815
19437,0.18734000864163688
19438,0.28108213877180166
19439,0.06224632069625932
19440,0.6284285472633546
19441,0.24547999025753642
19442,0.27853656927329745
19443,0.22902914205296554
19444,0.6421073189523208
19445,0.2951607620414413
19446,0.09051438738593434
19447,0.20614747885049992
19448,0.24250122216966014
19449,0.1598972624988829
19450,0.24457262882243996
19451,0.22194301607699385
19452,0.2713793492551177
19453,0.260608011566694
19454,0.10213311872604362
19455,0.07693589194369083
19456,0.016009844926894213
19457,0.2600896170463006
19458,0.16300358937398574
19459,0.2884175579810471
19460,0.20219393776166578
19461,0.13498075999373824
19462,0.2805717642447783
19463,0.27283147385091533
19464,0.1808930573165864
19465,0.6395310582923335
19466,0.2913668155061232
19467,0.29177278518094973
19468,0.20323492297834994
19469,0.23857742401644796
19470,0.2531631170588002
19471,0.2180112410138039
19472,0.2784064588518059
19473,0.12918721660520205
19474,0.08074217410256161
19475,0.25063780487041587
19476,0.1552127690925745
19477,0.1192350957414811
19478,0.03022149148820361
19479,0.19812401233350163
19480,0.16635296761174206
19481,0.20257373082575544
19482,0.19812355525247355
19483,0.1988422700735986
19484,0.27246583699876414
19485,0.6388943983677215
19486,0.15809154698447533
19487,0.6242652282149392
19488,0.09662148603081651
19489,0.1763455661787674
19490,0.27230923441685256
19491,0.18815561530791047
19492,0.18872547581643842
19493,0.06459388227755078
19494,0.12153179069575315
19495,0.2384816562940778
19496,0.12021292303680015
19497,0.23039525104879632
19498,0.03333043952916842
19499,0.1651735784526108
19500,0.17996664409547442
19501,0.21440602816337076
19502,0.08532672903467979
19503,0.12341091059886244
19504,0.17464379793686388
19505,0.033144927787178154
19506,0.06761581165868082
19507,0.11135858747270057
19508,0.22808774126039152
19509,0.06673099933273015
19510,0.14922419401710985
19511,0.12326253362537581
19512,0.19264615180268602
19513,0.04640275995052474
19514,0.15019378514314172
19515,0.03143527212195913
19516,0.07041789743291087
19517,0.02445583566462024
19518,0.07006625616614222
19519,0.176265302124669
19520,0.21281417558569973
19521,0.0784949935288733
19522,0.21292264541043446
19523,0.1911625287466882
19524,0.31036649551945344
19525,0.12521000547992853
19526,0.004936700598845933
19527,0.03086742739913273
19528,0.06617926215313383
19529,0.020501950038151993
19530,0.5639879126708657
19531,0.04845089843712379
19532,0.1401868877819346
19533,0.28659537304319177
19534,0.2938195131343199
19535,0.00710053303016539
19536,0.017436942224455475
19537,0.10395012107108846
19538,0.13515166057274464
19539,0.1875541237028107
19540,0.22187257780471986
19541,0.013792228505549741
19542,0.2412895136463994
19543,0.29810892366028385
19544,0.05030803218198099
19545,0.36417207286235104
19546,0.1737482090377516
19547,0.276645819697027
19548,0.21498232560649244
19549,0.01118860106953976
19550,0.28165635633844277
19551,0.07011149779496026
19552,0.1577911458584923
19553,0.18734032702044268
19554,0.12442805476114825
19555,0.10444130832681923
19556,0.2524572778603264
19557,0.21065958964708226
19558,0.21483751706373846
19559,0.22521972002083399
19560,0.005718048440878798
19561,0.08425531583606384
19562,0.0573872366119782
19563,0.10550856082121812
19564,0.2657020436750517
19565,0.16210403524984998
19566,0.21194078183887877
19567,0.03373915396387955
19568,0.2190366923722133
19569,0.08144020930944369
19570,0.17218763474808252
19571,0.1169280605399222
19572,0.0033689539948485335
19573,0.17223683583372346
19574,0.1401956021890275
19575,0.5676140454926395
19576,0.27243590017531294
19577,0.06702721858130728
19578,0.22256035253868758
19579,0.2111225245896276
19580,0.16746403403806193
19581,0.18288094083850795
19582,0.23149365684639506
19583,0.21850111969919475
19584,0.21479787202494954
19585,0.08251160059332895
19586,0.2796533193410248
19587,0.10051532885208828
19588,0.041618309928849746
19589,0.28969391520714766
19590,0.08250687231381439
19591,0.164893723420119
19592,0.06902503761059063
19593,0.03991997784076825
19594,0.17726137682288112
19595,0.210725695054894
19596,0.1352587835840852
19597,0.0008289528306802851
19598,0.09521736070428236
19599,0.2233774337830697
19600,0.016058043207970583
19601,0.05488036855805249
19602,0.13962757756889393
19603,0.11178980527860313
19604,0.13146645418819422
19605,0.1908463981272751
19606,0.19356371663550212
19607,0.17106874507603945
19608,0.2797629663179968
19609,0.2685160759268218
19610,0.14495423090112114
19611,0.09277641771744348
19612,0.2577848665874384
19613,0.09088182311043104
19614,0.24987667172570868
19615,0.19991489480604838
19616,0.12076953987424995
19617,0.2331274078422406
19618,0.2274214851767869
19619,0.2761101395246708
19620,0.5792484426170078
19621,0.20288200091854328
19622,0.1156711398952177
19623,0.046502150130191364
19624,0.4838817201256303
19625,0.18442840831421925
19626,0.26135891610607387
19627,0.14412527006198392
19628,0.28869933235070494
19629,0.025643173805571896
19630,0.22239668022668033
19631,0.011839801770809733
19632,0.13785950244881726
19633,0.007736571287256855
19634,0.22324695213612636
19635,0.12503403653152678
19636,0.04371840763978319
19637,0.07325411229836762
19638,0.1829005539063491
19639,0.12088382205283649
19640,0.21758275810200217
19641,0.19813694726069114
19642,0.10421637046404988
19643,0.27982249581034474
19644,0.25040207060974434
19645,0.2138974952437512
19646,0.13572507167524264
19647,0.24704869622739709
19648,0.06309444871505858
19649,0.24759832761664552
19650,0.2884910083176683
19651,0.11893864661719396
19652,0.023317602831238904
19653,0.23882815053267042
19654,0.21061901938619615
19655,0.02253097027443778
19656,0.12303855946189679
19657,0.31632329374960033
19658,0.13957080378528677
19659,0.07604160436699887
19660,0.11877814787262483
19661,0.06547163570754316
19662,0.24183675351121467
19663,0.20769740049588561
19664,0.2829110220334369
19665,0.3740798762517992
19666,0.08301167582051763
19667,0.15233855600088986
19668,0.1985157753431029
19669,0.23812836034781182
19670,0.14655676098921575
19671,0.19016962073177124
19672,0.049906815209429
19673,0.2690295262673586
19674,0.2918195290277149
19675,0.09975630527717458
19676,0.11060725194612984
19677,0.04404335622939078
19678,0.10067389235924788
19679,0.18361654497773985
19680,0.07788078056191672
19681,0.0060383902390359736
19682,0.11733697183612345
19683,0.22087236445610428
19684,0.1492464099709546
19685,0.010810591252567614
19686,0.16916611130928194
19687,0.22393722639548067
19688,0.1539032375498221
19689,0.2821772186786117
19690,0.20196105221697622
19691,0.04074152170904328
19692,0.048505829809641784
19693,0.24070383167371456
19694,0.029009402409984994
19695,0.08543000563270083
19696,0.14308347567054783
19697,0.011034166762484065
19698,0.07714151398555348
19699,0.023647090822782935
19700,0.1088588961677956
19701,0.2890914738687594
19702,0.2212044784297649
19703,0.6843479329638302
19704,0.16157213314933852
19705,0.21782263236801694
19706,0.1316281637728059
19707,0.10958183327114042
19708,0.22993545918455247
19709,0.24841191964799
19710,0.6044371905295446
19711,0.24212388731114548
19712,0.2649871831844946
19713,0.5090865407000956
19714,0.14616428502836099
19715,0.1620081468379638
19716,0.28545246623536635
19717,0.19790499590506772
19718,0.26408623418926175
19719,0.23742907242633565
19720,0.07047545117430465
19721,0.28413347858842497
19722,0.015558647347493182
19723,0.23710949515673246
19724,0.15424211348025826
19725,0.04617943856537469
19726,0.25340692595984116
19727,0.14376709395748372
19728,0.1536519700487755
19729,0.14883349509665797
19730,0.21346299646217445
19731,0.3930191071840184
19732,0.003418167600553912
19733,0.21220783084839367
19734,0.236695552396814
19735,0.1003440505203471
19736,0.23745237150384182
19737,0.28137257477471533
19738,0.08685395809444175
19739,0.26385803435972727
19740,0.2455385272140914
19741,0.07515150253556548
19742,0.16636663267344068
19743,0.0011044368616374366
19744,0.29067557975314234
19745,0.7050877470790846
19746,0.25276206310148236
19747,0.23881036453914514
19748,0.10324670987137384
19749,0.05437850194395046
19750,0.1963270778020623
19751,0.13789649103885548
19752,0.09387328719510586
19753,0.2451912114680349
19754,0.32141260363181307
19755,0.18748095783550317
19756,0.05977381023333242
19757,0.027191240298096764
19758,0.18121241997234894
19759,0.2636214837781437
19760,0.26447615695849336
19761,0.19968155553984135
19762,0.03535923159328431
19763,0.14309616975065995
19764,0.19714291670469253
19765,0.0028959264633393266
19766,0.2856892373161785
19767,0.17336738162288612
19768,0.20632653207916352
19769,0.15108570198394222
19770,0.07967716785268292
19771,0.21403938814857681
19772,0.0389290957352011
19773,0.20627368258030201
19774,0.03949874018618301
19775,0.06584123771990408
19776,0.21748390678006685
19777,0.08218866142542129
19778,0.1952321038011537
19779,0.09536500585312174
19780,0.1929757315932801
19781,0.08636920973234016
19782,0.2533470568910401
19783,0.2698006135518697
19784,0.036494819543631464
19785,0.24117540139636856
19786,0.1752243117319289
19787,0.2765806771620793
19788,0.2549903229902969
19789,0.2331740260857863
19790,0.13236865353219499
19791,0.7718531204386037
19792,0.25680048647702547
19793,0.19132291216299716
19794,0.12039222575658913
19795,0.08530207012448743
19796,0.26630908508471773
19797,0.07018362568030412
19798,0.13173159077601812
19799,0.29952959038987104
19800,0.16550467837799523
19801,0.138214748583405
19802,0.0073375324550783326
19803,0.19237512505224585
19804,0.1270810928468744
19805,0.27859242390562133
19806,0.027428017717367
19807,0.05589279173917024
19808,0.14607496360775965
19809,0.10258275709440796
19810,0.25287550203937453
19811,0.25873874478815406
19812,0.03092201630161576
19813,0.11407930055738169
19814,0.24009768145392948
19815,0.22156721121140788
19816,0.13063645232440696
19817,0.25557004039857156
19818,0.13792786748284877
19819,0.2995958741851136
19820,0.24419290238221716
19821,0.13031307178238088
19822,0.13093639605669763
19823,0.15512438611064652
19824,0.08322194399101698
19825,0.22636838349310123
19826,0.07004125455807687
19827,0.21912618564974276
19828,0.06830384399390418
19829,0.1927654063977479
19830,0.14394438175258106
19831,0.24984938371197418
19832,0.19513287571469676
19833,0.038987607076604466
19834,0.18015189031025536
19835,0.06412195466925859
19836,0.17393961309345785
19837,0.1568855698213468
19838,0.27044218268187187
19839,0.029575801313071002
19840,0.2949582308099509
19841,0.23893644989860266
19842,0.11225593025476398
19843,0.3460395515569874
19844,0.13650817837148668
19845,0.44808112551590534
19846,0.2824920569007059
19847,0.23048564535456773
19848,0.09380978714758649
19849,0.2725602088331109
19850,0.03587056222818515
19851,0.14514725925647307
19852,0.23299728028401992
19853,0.19373240000573116
19854,0.16030225165351036
19855,0.04633724085515079
19856,0.29374379352788466
19857,0.05646412205978498
19858,0.013411755469797847
19859,0.05104874228204685
19860,0.09893923470570876
19861,0.14207411249424595
19862,0.21681657439898178
19863,0.298717918795876
19864,0.13314996210944838
19865,0.07983886847769314
19866,0.2835496464383698
19867,0.29053816011476374
19868,0.25030748956362014
19869,0.18930829962775153
19870,0.29673519378836927
19871,0.15721344725293243
19872,0.06981898221556497
19873,0.20645118148333355
19874,0.05094498600145862
19875,0.04124703544250906
19876,0.2813269164273957
19877,0.2657463827233967
19878,0.2529129141057739
19879,0.0030521711201849655
19880,0.20093894392717965
19881,0.1378201131939475
19882,0.09111966610092306
19883,0.050416131305901134
19884,0.23203445800236083
19885,0.2389553499961771
19886,0.05873222947755543
19887,0.2964074390676528
19888,0.10156718430527176
19889,0.1274569559069845
19890,0.630735010144924
19891,0.11984527970449821
19892,0.0684332168990883
19893,0.16123424730150812
19894,0.13591189889041233
19895,0.12545080815244228
19896,0.11361863627528665
19897,0.034757799431955484
19898,0.047706492822776635
19899,0.03482119958335251
19900,0.1624030656158673
19901,0.2502570713016507
19902,0.6083968032521225
19903,0.06321206542373171
19904,0.1779491015221217
19905,0.26340363105711784
19906,0.17556266267297513
19907,0.1291274747957113
19908,0.0762659814128216
19909,0.232478029010086
19910,0.2954659668892945
19911,0.15105343458481282
19912,0.2276719139389806
19913,0.17229630177272479
19914,0.056101411255311324
19915,0.11761944917525202
19916,0.23059139830419903
19917,0.19986912670061455
19918,0.26825337416744055
19919,0.09098344286580831
19920,0.24087376973445496
19921,0.12864083912014693
19922,0.15019057031221592
19923,0.0954193829836006
19924,0.13523420755800866
19925,0.11681975296668384
19926,0.27479425469288815
19927,0.14544051909466854
19928,0.20468501787656426
19929,0.03222230141086063
19930,0.19619032939471162
19931,0.17177995751825587
19932,0.1718198636598667
19933,0.23132642890553867
19934,0.07033578228178936
19935,0.3246610452390938
19936,0.007108268487797198
19937,0.29206202492886996
19938,0.6662647349642694
19939,0.1666233711242186
19940,0.02464826226474812
19941,0.21547857703140172
19942,0.0912954700541492
19943,0.24987655323824484
19944,0.022361153708519654
19945,0.7122378256054941
19946,0.25032633787725783
19947,0.02594757436798816
19948,0.18829497428828376
19949,0.054071252334472894
19950,0.29782899324724055
19951,0.10145694383397813
19952,0.014950638860499054
19953,0.11918422833387496
19954,0.23099847296644282
19955,0.22454156403515457
19956,0.03386512472046405
19957,0.021196124945758208
19958,0.2023196515144896
19959,0.16266925567100673
19960,0.1484878160773456
19961,0.23217293249352916
19962,0.24630909959050132
19963,0.3130310456278396
19964,0.14073978504667495
19965,0.052344581820192616
19966,0.1586350359695015
19967,0.07283368262978163
19968,0.07183662859044977
19969,0.14053952207827797
19970,0.13604451828292616
19971,0.24920895873428456
19972,0.15683102000672586
19973,0.1370893273300001
19974,0.15624220557819093
19975,0.0023546484916102117
19976,0.2176561614714496
19977,0.24020517594502394
19978,0.052159636735731714
19979,0.14703040059143707
19980,0.783842670065621
19981,0.04962988533406205
19982,0.16004788531064532
19983,0.29945412182476516
19984,0.2666019005768854
19985,0.07831828153589827
19986,0.23526191076458855
19987,0.15394896966437602
19988,0.22706376057808203
19989,0.005748391049709034
19990,0.1710415377170103
19991,0.022753294138389456
19992,0.28311473992223296
19993,0.2873758437001564
19994,0.25012745988966667
19995,0.21086810963382238
19996,0.13478773561475577
19997,0.16694898689076565
19998,0.13355187154233109
19999,0.055947161031531585
20000,0.07079576668272387
20001,0.2974261403499795
20002,0.1351757009149485
20003,0.11330189643069062
20004,0.17948903193949745
20005,0.1308295687954073
20006,0.10160582279970937
20007,0.09952489067413617
20008,0.12579560899922634
20009,8.847311136479518e-05
20010,0.1909231681713701
20011,0.11094598195327829
20012,0.23466452576739866
20013,0.22091177453831126
20014,0.29601991293274277
20015,0.11001637229233387
20016,0.11191649454959098
20017,0.1640377386536089
20018,0.294384731573573
20019,0.04610535233571822
20020,0.14077922521272002
20021,0.04271663647680039
20022,0.21466362458190572
20023,0.09706237072194882
20024,0.24815220972423296
20025,0.7223131200963354
20026,0.0917287616551039
20027,0.2941829499249936
20028,0.2104117386910466
20029,0.10421053759184441
20030,0.2863783822892674
20031,0.24553885569007192
20032,0.23654567179908242
20033,0.2903175902166892
20034,0.033475148875185955
20035,0.04711054907606622
20036,0.2462252966464583
20037,0.0224775762066862
20038,0.06367866679338736
20039,0.2067629315914631
20040,0.18432063733369813
20041,0.2330203068016116
20042,0.1711812060711122
20043,0.15226377898551163
20044,0.010332857466804702
20045,0.2756320485485345
20046,0.08137084578177774
20047,0.13339193117880094
20048,0.2823415879835265
20049,0.13027806164285272
20050,0.18557305107912933
20051,0.08334166408190538
20052,0.1447948884790277
20053,0.1075741398680048
20054,0.2535877339042218
20055,0.19782357901064082
20056,0.4682814473283736
20057,0.26436523977132176
20058,0.07786805733949785
20059,0.09337960502227101
20060,0.13409704514505275
20061,0.09027748833789462
20062,0.1687426377659753
20063,0.29859714343524313
20064,0.054284818929188204
20065,0.11906258414397275
20066,0.28491346220127595
20067,0.23761661294901235
20068,0.28863720765590983
20069,0.16836015943430765
20070,0.616278395761835
20071,0.23572340910593786
20072,0.0858035536554634
20073,0.12653865938744857
20074,0.19494950310009743
20075,0.18006277828808118
20076,0.25774046648709276
20077,0.017104427158987124
20078,0.06644947590828185
20079,0.16274896499762723
20080,0.18064239500233586
20081,0.22556416493653964
20082,0.270056629214277
20083,0.133609986835153
20084,0.08126621419126391
20085,0.7691759110261603
20086,0.21573153629265643
20087,0.1285592585693327
20088,0.18789806925853972
20089,0.06749131731245485
20090,0.2339417318492435
20091,0.13630266261295856
20092,0.29849618727206456
20093,0.0438811800640988
20094,0.2422978700336759
20095,0.10645332767927353
20096,0.010322335719522124
20097,0.06723355564848127
